id_envio,id_cliente,origen,destino,hora_local,hora_utc,cantidad,estado,costo_horas,dias_viaje,escalas,cumple_plazo,plazo_dias,ruta,num_vuelos,motivo_fallo
000000746,0028980,SBBR,OPKC,2026-02-07 09:35,2026-02-07 12:35,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000747,0031545,SBBR,EDDI,2026-02-07 09:57,2026-02-07 12:57,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000748,0002538,SBBR,VIDP,2026-02-07 10:28,2026-02-07 13:28,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000736,0029075,SBBR,LOWW,2026-02-07 04:04,2026-02-07 07:04,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000750,0025475,SBBR,VIDP,2026-02-07 11:22,2026-02-07 14:22,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000751,0016906,SBBR,EDDI,2026-02-07 11:43,2026-02-07 14:43,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000752,0003017,SBBR,OERK,2026-02-07 12:15,2026-02-07 15:15,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000753,0031138,SBBR,SABE,2026-02-07 12:38,2026-02-07 15:38,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000754,0014100,SBBR,OERK,2026-02-07 13:03,2026-02-07 16:03,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000755,0024522,SBBR,OMDB,2026-02-07 13:30,2026-02-07 16:30,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000756,0026444,SBBR,EDDI,2026-02-07 13:59,2026-02-07 16:59,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000757,0015572,SBBR,SLLP,2026-02-07 14:31,2026-02-07 17:31,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000758,0017952,SBBR,OOMS,2026-02-07 14:51,2026-02-07 17:51,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000759,0001728,SBBR,LBSF,2026-02-07 15:21,2026-02-07 18:21,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000760,0021647,SBBR,OERK,2026-02-07 15:49,2026-02-07 18:49,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000761,0031293,SBBR,OYSN,2026-02-07 16:15,2026-02-07 19:15,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000762,0017948,SBBR,OPKC,2026-02-07 16:44,2026-02-07 19:44,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000763,0009432,SBBR,SCEL,2026-02-07 17:14,2026-02-07 20:14,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000764,0010304,SBBR,EBCI,2026-02-07 17:40,2026-02-07 20:40,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000765,0004178,SBBR,OSDI,2026-02-07 18:09,2026-02-07 21:09,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000766,0026358,SBBR,LDZA,2026-02-07 18:30,2026-02-07 21:30,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000767,0026704,SBBR,OAKB,2026-02-07 18:56,2026-02-07 21:56,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000768,0025979,SBBR,SPIM,2026-02-07 19:21,2026-02-07 22:21,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000769,0017060,SBBR,EKCH,2026-02-08 00:40,2026-02-08 03:40,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000770,0031990,SBBR,OPKC,2026-02-08 01:14,2026-02-08 04:14,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000749,0029130,SBBR,VIDP,2026-02-07 10:50,2026-02-07 13:50,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000772,0021358,SBBR,UBBB,2026-02-08 02:31,2026-02-08 05:31,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000773,0019851,SBBR,UBBB,2026-02-08 03:06,2026-02-08 06:06,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000774,0014230,SBBR,SCEL,2026-02-08 03:45,2026-02-08 06:45,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000775,0006272,SBBR,SEQM,2026-02-08 04:14,2026-02-08 07:14,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000776,0027577,SBBR,SPIM,2026-02-08 04:51,2026-02-08 07:51,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000777,0002735,SBBR,OERK,2026-02-08 05:33,2026-02-08 08:33,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000778,0011365,SBBR,LOWW,2026-02-08 06:02,2026-02-08 09:02,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000779,0028086,SBBR,SEQM,2026-02-08 06:43,2026-02-08 09:43,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000780,0015191,SBBR,OAKB,2026-02-08 07:13,2026-02-08 10:13,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000781,0022424,SBBR,EDDI,2026-02-08 07:55,2026-02-08 10:55,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000782,0014303,SBBR,LKPR,2026-02-08 08:33,2026-02-08 11:33,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000783,0022223,SBBR,LATI,2026-02-08 09:09,2026-02-08 12:09,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000784,0008559,SBBR,OJAI,2026-02-08 09:40,2026-02-08 12:40,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000785,0026528,SBBR,OMDB,2026-02-08 10:12,2026-02-08 13:12,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000771,0028973,SBBR,OERK,2026-02-08 01:53,2026-02-08 04:53,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000786,0019538,SBBR,SKBO,2026-02-08 10:54,2026-02-08 13:54,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000787,0015237,SBBR,UMMS,2026-02-08 11:24,2026-02-08 14:24,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000788,0031163,SBBR,UBBB,2026-02-08 12:01,2026-02-08 15:01,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000789,0016847,SBBR,UMMS,2026-02-08 12:42,2026-02-08 15:42,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000790,0031661,SBBR,SLLP,2026-02-08 13:19,2026-02-08 16:19,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000791,0003271,SBBR,OOMS,2026-02-08 13:52,2026-02-08 16:52,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000792,0008817,SBBR,SUAA,2026-02-08 14:31,2026-02-08 17:31,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000793,0012537,SBBR,OYSN,2026-02-08 15:04,2026-02-08 18:04,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000794,0029834,SBBR,SGAS,2026-02-08 15:43,2026-02-08 18:43,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000795,0009330,SBBR,SABE,2026-02-08 16:18,2026-02-08 19:18,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000796,0013168,SBBR,OMDB,2026-02-08 16:53,2026-02-08 19:53,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000798,0015992,SBBR,SKBO,2026-02-08 18:03,2026-02-08 21:03,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000797,0000533,SBBR,OAKB,2026-02-08 17:31,2026-02-08 20:31,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000799,0011356,SBBR,LBSF,2026-02-09 00:33,2026-02-09 03:33,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000800,0016797,SBBR,LBSF,2026-02-09 00:56,2026-02-09 03:56,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000801,0026178,SBBR,OMDB,2026-02-09 01:23,2026-02-09 04:23,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000802,0011992,SBBR,SEQM,2026-02-09 01:41,2026-02-09 04:41,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000805,0017362,SBBR,SPIM,2026-02-09 02:04,2026-02-09 05:04,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000803,0016406,SBBR,OERK,2026-02-09 02:13,2026-02-09 05:13,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000804,0018985,SBBR,VIDP,2026-02-09 02:32,2026-02-09 05:32,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000806,0009037,SBBR,SUAA,2026-02-09 03:29,2026-02-09 06:29,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000807,0015491,SBBR,LBSF,2026-02-09 03:45,2026-02-09 06:45,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000808,0016288,SBBR,SPIM,2026-02-09 04:13,2026-02-09 07:13,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000809,0021010,SBBR,OSDI,2026-02-09 04:40,2026-02-09 07:40,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000810,0026516,SBBR,OSDI,2026-02-09 05:03,2026-02-09 08:03,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000811,0025738,SBBR,EDDI,2026-02-09 05:29,2026-02-09 08:29,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000813,0009126,SBBR,SLLP,2026-02-09 06:15,2026-02-09 09:15,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000814,0020757,SBBR,EDDI,2026-02-09 06:41,2026-02-09 09:41,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000812,0006610,SBBR,LKPR,2026-02-09 05:54,2026-02-09 08:54,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000815,0012992,SBBR,OAKB,2026-02-09 07:05,2026-02-09 10:05,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000816,0011045,SBBR,LATI,2026-02-09 07:34,2026-02-09 10:34,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000818,0010379,SBBR,SPIM,2026-02-09 08:25,2026-02-09 11:25,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000819,0021120,SBBR,VIDP,2026-02-09 08:46,2026-02-09 11:46,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000820,0020740,SBBR,EHAM,2026-02-09 09:18,2026-02-09 12:18,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000821,0029244,SBBR,OMDB,2026-02-09 09:43,2026-02-09 12:43,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000822,0019444,SBBR,EBCI,2026-02-09 10:07,2026-02-09 13:07,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000817,0005249,SBBR,SABE,2026-02-09 07:01,2026-02-09 10:01,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000824,0024194,SBBR,OSDI,2026-02-09 10:50,2026-02-09 13:50,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000825,0025721,SBBR,OMDB,2026-02-09 11:20,2026-02-09 14:20,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000826,0002338,SBBR,OOMS,2026-02-09 11:49,2026-02-09 14:49,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000829,0021300,SBBR,OAKB,2026-02-09 12:03,2026-02-09 15:03,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000827,0023529,SBBR,LKPR,2026-02-09 12:07,2026-02-09 15:07,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000828,0015548,SBBR,LDZA,2026-02-09 12:30,2026-02-09 15:30,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000830,0025521,SBBR,EHAM,2026-02-09 13:21,2026-02-09 16:21,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000831,0007867,SBBR,EDDI,2026-02-09 13:45,2026-02-09 16:45,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000823,0014619,SBBR,OYSN,2026-02-09 10:28,2026-02-09 13:28,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000833,0030794,SBBR,SEQM,2026-02-09 14:42,2026-02-09 17:42,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000834,0019270,SBBR,OOMS,2026-02-09 15:03,2026-02-09 18:03,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000835,0027519,SBBR,SLLP,2026-02-09 15:28,2026-02-09 18:28,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000836,0009170,SBBR,UMMS,2026-02-09 15:55,2026-02-09 18:55,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000837,0026697,SBBR,SLLP,2026-02-09 16:17,2026-02-09 19:17,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000838,0015881,SBBR,LBSF,2026-02-09 16:49,2026-02-09 19:49,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000841,0007802,SBBR,EBCI,2026-02-09 17:02,2026-02-09 20:02,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000839,0024372,SBBR,LOWW,2026-02-09 17:14,2026-02-09 20:14,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000840,0001984,SBBR,OPKC,2026-02-09 17:35,2026-02-09 20:35,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000842,0004964,SBBR,UMMS,2026-02-09 18:28,2026-02-09 21:28,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000843,0014352,SBBR,SKBO,2026-02-09 18:52,2026-02-09 21:52,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000844,0014083,SBBR,EDDI,2026-02-09 19:15,2026-02-09 22:15,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000845,0019771,SBBR,EKCH,2026-02-10 00:27,2026-02-10 03:27,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000832,0021869,SBBR,OJAI,2026-02-09 14:16,2026-02-09 17:16,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000847,0017813,SBBR,OERK,2026-02-10 01:17,2026-02-10 04:17,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000848,0026345,SBBR,SCEL,2026-02-10 01:42,2026-02-10 04:42,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000849,0007037,SBBR,LBSF,2026-02-10 02:11,2026-02-10 05:11,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000850,0010263,SBBR,SVMI,2026-02-10 02:38,2026-02-10 05:38,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000851,0023340,SBBR,OAKB,2026-02-10 02:58,2026-02-10 05:58,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000852,0012785,SBBR,LDZA,2026-02-10 03:23,2026-02-10 06:23,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000853,0007865,SBBR,OPKC,2026-02-10 03:48,2026-02-10 06:48,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000854,0012331,SBBR,EKCH,2026-02-10 04:14,2026-02-10 07:14,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000855,0015832,SBBR,LATI,2026-02-10 04:44,2026-02-10 07:44,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000856,0025681,SBBR,SEQM,2026-02-10 05:07,2026-02-10 08:07,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000857,0014613,SBBR,SVMI,2026-02-10 05:29,2026-02-10 08:29,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000858,0000930,SBBR,SGAS,2026-02-10 05:50,2026-02-10 08:50,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000859,0008654,SBBR,SKBO,2026-02-10 06:17,2026-02-10 09:17,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000860,0030657,SBBR,OPKC,2026-02-10 06:41,2026-02-10 09:41,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000861,0021140,SBBR,LOWW,2026-02-10 07:05,2026-02-10 10:05,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000862,0020769,SBBR,LOWW,2026-02-10 07:37,2026-02-10 10:37,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000863,0017347,SBBR,SUAA,2026-02-10 07:55,2026-02-10 10:55,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000846,0008638,SBBR,LKPR,2026-02-10 00:58,2026-02-10 03:58,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000865,0013932,SBBR,EDDI,2026-02-10 08:46,2026-02-10 11:46,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000866,0009107,SBBR,OSDI,2026-02-10 09:17,2026-02-10 12:17,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000867,0025576,SBBR,LBSF,2026-02-10 09:41,2026-02-10 12:41,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000868,0015236,SBBR,EKCH,2026-02-10 10:03,2026-02-10 13:03,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000869,0027305,SBBR,EHAM,2026-02-10 10:33,2026-02-10 13:33,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000870,0029879,SBBR,SPIM,2026-02-10 10:51,2026-02-10 13:51,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000871,0024872,SBBR,OOMS,2026-02-10 11:17,2026-02-10 14:17,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000872,0004503,SBBR,OOMS,2026-02-10 11:42,2026-02-10 14:42,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000873,0024066,SBBR,EKCH,2026-02-10 12:13,2026-02-10 15:13,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000874,0009965,SBBR,OJAI,2026-02-10 12:31,2026-02-10 15:31,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000875,0028832,SBBR,EHAM,2026-02-10 12:57,2026-02-10 15:57,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000876,0031446,SBBR,SPIM,2026-02-10 13:22,2026-02-10 16:22,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000877,0002042,SBBR,EHAM,2026-02-10 13:50,2026-02-10 16:50,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000878,0029245,SBBR,OPKC,2026-02-10 14:19,2026-02-10 17:19,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000879,0011614,SBBR,UMMS,2026-02-10 14:36,2026-02-10 17:36,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000880,0028431,SBBR,SCEL,2026-02-10 15:01,2026-02-10 18:01,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000881,0022331,SBBR,SABE,2026-02-10 15:32,2026-02-10 18:32,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000864,0002933,SBBR,EBCI,2026-02-10 08:26,2026-02-10 11:26,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000883,0031838,SBBR,OSDI,2026-02-10 16:24,2026-02-10 19:24,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000884,0013608,SBBR,OSDI,2026-02-10 16:45,2026-02-10 19:45,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000887,0000193,SBBR,SGAS,2026-02-10 17:01,2026-02-10 20:01,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000885,0002606,SBBR,LBSF,2026-02-10 17:08,2026-02-10 20:08,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000886,0013746,SBBR,SKBO,2026-02-10 17:38,2026-02-10 20:38,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000888,0028870,SBBR,SABE,2026-02-10 18:22,2026-02-10 21:22,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000889,0019934,SBBR,OAKB,2026-02-10 18:50,2026-02-10 21:50,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000890,0007471,SBBR,OSDI,2026-02-10 19:14,2026-02-10 22:14,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000891,0001578,SBBR,VIDP,2026-02-11 00:32,2026-02-11 03:32,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000892,0021930,SBBR,SPIM,2026-02-11 00:58,2026-02-11 03:58,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000893,0004954,SBBR,EDDI,2026-02-11 01:17,2026-02-11 04:17,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000894,0003079,SBBR,LDZA,2026-02-11 01:42,2026-02-11 04:42,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000897,0008569,SBBR,OSDI,2026-02-11 02:03,2026-02-11 05:03,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000895,0004356,SBBR,OERK,2026-02-11 02:08,2026-02-11 05:08,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000896,0013973,SBBR,OPKC,2026-02-11 02:37,2026-02-11 05:37,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000882,0004264,SBBR,SEQM,2026-02-10 15:55,2026-02-10 18:55,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000899,0012798,SBBR,SLLP,2026-02-11 03:49,2026-02-11 06:49,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000900,0010271,SBBR,EKCH,2026-02-11 04:10,2026-02-11 07:10,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000901,0016223,SBBR,EDDI,2026-02-11 04:37,2026-02-11 07:37,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000902,0011272,SBBR,EKCH,2026-02-11 05:08,2026-02-11 08:08,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000903,0007607,SBBR,UBBB,2026-02-11 05:32,2026-02-11 08:32,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000904,0028876,SBBR,SUAA,2026-02-11 05:52,2026-02-11 08:52,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000905,0031276,SBBR,UBBB,2026-02-11 06:15,2026-02-11 09:15,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000906,0000060,SBBR,SUAA,2026-02-11 06:43,2026-02-11 09:43,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000907,0010380,SBBR,OOMS,2026-02-11 07:06,2026-02-11 10:06,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000908,0003213,SBBR,SKBO,2026-02-11 07:35,2026-02-11 10:35,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000909,0010244,SBBR,LOWW,2026-02-11 07:56,2026-02-11 10:56,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000910,0025401,SBBR,OERK,2026-02-11 08:21,2026-02-11 11:21,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000911,0029039,SBBR,OOMS,2026-02-11 08:53,2026-02-11 11:53,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000898,0015529,SBBR,SUAA,2026-02-11 03:23,2026-02-11 06:23,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000913,0026356,SBBR,LDZA,2026-02-11 09:38,2026-02-11 12:38,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000914,0012272,SBBR,EKCH,2026-02-11 10:02,2026-02-11 13:02,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000915,0028648,SBBR,LDZA,2026-02-11 10:30,2026-02-11 13:30,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000916,0002867,SBBR,OJAI,2026-02-11 10:50,2026-02-11 13:50,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000917,0015655,SBBR,LATI,2026-02-11 11:22,2026-02-11 14:22,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000918,0007590,SBBR,OMDB,2026-02-11 11:42,2026-02-11 14:42,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000921,0017994,SBBR,OERK,2026-02-11 12:02,2026-02-11 15:02,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000919,0012651,SBBR,SPIM,2026-02-11 12:07,2026-02-11 15:07,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000920,0001691,SBBR,OAKB,2026-02-11 12:37,2026-02-11 15:37,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000912,0014643,SBBR,SLLP,2026-02-11 09:14,2026-02-11 12:14,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000923,0020956,SBBR,SGAS,2026-02-11 13:45,2026-02-11 16:45,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000924,0030804,SBBR,OOMS,2026-02-11 14:11,2026-02-11 17:11,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000925,0006716,SBBR,EBCI,2026-02-11 14:41,2026-02-11 17:41,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000926,0007870,SBBR,EBCI,2026-02-11 15:04,2026-02-11 18:04,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000927,0031584,SBBR,LATI,2026-02-11 15:31,2026-02-11 18:31,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000928,0002970,SBBR,SKBO,2026-02-11 15:51,2026-02-11 18:51,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000929,0022778,SBBR,UBBB,2026-02-11 16:21,2026-02-11 19:21,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000930,0026716,SBBR,OSDI,2026-02-11 16:49,2026-02-11 19:49,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000931,0012725,SBBR,UBBB,2026-02-11 17:12,2026-02-11 20:12,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000932,0019016,SBBR,OMDB,2026-02-11 17:36,2026-02-11 20:36,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000933,0012526,SBBR,SPIM,2026-02-11 17:58,2026-02-11 20:58,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
