id_envio,id_cliente,origen,destino,hora_local,hora_utc,cantidad,estado,costo_horas,dias_viaje,escalas,cumple_plazo,plazo_dias,ruta,num_vuelos,motivo_fallo
000000599,0017677,SVMI,SEQM,2026-02-02 14:06,2026-02-02 18:06,1,OK,6.30,0.2625,0,true,1,"SVMI > SEQM",1,
000000600,0021226,SVMI,OMDB,2026-02-02 14:42,2026-02-02 18:42,1,OK,20.23,0.8430,1,true,2,"SVMI > OYSN > OMDB",2,
000000601,0024507,SVMI,OPKC,2026-02-02 15:29,2026-02-02 19:29,1,OK,23.98,0.9991,1,true,2,"SVMI > OOMS > OPKC",2,
000000602,0021824,SVMI,LATI,2026-02-02 16:04,2026-02-02 20:04,1,OK,14.30,0.5958,0,true,2,"SVMI > LATI",1,
000000603,0032613,SVMI,OJAI,2026-02-02 16:45,2026-02-02 20:45,1,OK,13.88,0.5785,0,true,2,"SVMI > OJAI",1,
000000604,0009685,SVMI,OOMS,2026-02-02 17:23,2026-02-02 21:23,1,OK,20.13,0.8388,1,true,2,"SVMI > OJAI > OOMS",2,
000000538,0005504,SBBR,EDDI,2026-01-31 00:38,2026-01-31 03:38,2,OK,15.47,0.6444,0,true,2,"SBBR > EDDI",1,
000000539,0020577,SBBR,SABE,2026-01-31 01:15,2026-01-31 04:15,2,OK,4.75,0.1979,0,true,1,"SBBR > SABE",1,
000000540,0028491,SBBR,EBCI,2026-01-31 01:55,2026-01-31 04:55,2,OK,15.00,0.6248,1,true,2,"SBBR > EHAM > EBCI",2,
000000541,0010536,SBBR,EBCI,2026-01-31 02:33,2026-01-31 05:33,2,OK,17.85,0.7438,0,true,2,"SBBR > EBCI",1,
000000542,0031818,SBBR,OYSN,2026-01-31 03:05,2026-01-31 06:05,2,OK,13.97,0.5819,0,true,2,"SBBR > OYSN",1,
000000543,0013208,SBBR,SGAS,2026-01-31 03:38,2026-01-31 06:38,2,OK,7.79,0.3245,1,true,1,"SBBR > SUAA > SGAS",2,
000000544,0016708,SBBR,UBBB,2026-01-31 04:13,2026-01-31 07:13,2,OK,16.03,0.6681,0,true,2,"SBBR > UBBB",1,
000000545,0027817,SBBR,SPIM,2026-01-31 04:49,2026-01-31 07:49,2,OK,6.37,0.2653,0,true,1,"SBBR > SPIM",1,
000000546,0008454,SBBR,SGAS,2026-01-31 05:25,2026-01-31 08:25,2,OK,8.10,0.3375,0,true,1,"SBBR > SGAS",1,
000000547,0020795,SBBR,UMMS,2026-01-31 06:08,2026-01-31 09:08,2,OK,16.63,0.6931,1,true,2,"SBBR > LBSF > UMMS",2,
000000548,0000164,SBBR,SCEL,2026-01-31 06:36,2026-01-31 09:36,2,OK,8.76,0.3648,1,true,1,"SBBR > SLLP > SCEL",2,
000000549,0028644,SBBR,OSDI,2026-01-31 07:20,2026-01-31 10:20,1,OK,15.43,0.6431,0,true,2,"SBBR > OSDI",1,
000000550,0019699,SBBR,OJAI,2026-01-31 07:53,2026-01-31 10:53,1,OK,16.90,0.7044,1,true,2,"SBBR > LATI > OJAI",2,
000000551,0001467,SBBR,SUAA,2026-01-31 08:24,2026-01-31 11:24,1,OK,4.68,0.1951,0,true,1,"SBBR > SUAA",1,
000000552,0021328,SBBR,OMDB,2026-01-31 09:08,2026-01-31 12:08,1,OK,15.58,0.6493,0,true,2,"SBBR > OMDB",1,
000000553,0015776,SBBR,UBBB,2026-01-31 09:44,2026-01-31 12:44,1,OK,19.81,0.8254,1,true,2,"SBBR > OSDI > UBBB",2,
000000554,0005137,SBBR,SKBO,2026-01-31 10:12,2026-01-31 13:12,1,OK,10.27,0.4278,0,true,1,"SBBR > SKBO",1,
000000555,0009898,SBBR,EDDI,2026-01-31 10:48,2026-01-31 13:48,1,OK,14.45,0.6020,1,true,2,"SBBR > EBCI > EDDI",2,
000000556,0032573,SBBR,SEQM,2026-01-31 11:29,2026-01-31 14:29,1,OK,5.50,0.2292,0,true,1,"SBBR > SEQM",1,
000000557,0008633,SBBR,SVMI,2026-01-31 12:06,2026-01-31 15:06,1,OK,6.92,0.2882,0,true,1,"SBBR > SVMI",1,
000000558,0031828,SBBR,OYSN,2026-01-31 12:44,2026-01-31 15:44,1,OK,16.45,0.6854,0,true,2,"SBBR > OYSN",1,
000000559,0012142,SBBR,EDDI,2026-01-31 13:15,2026-01-31 16:15,1,OK,15.73,0.6556,1,true,2,"SBBR > LKPR > EDDI",2,
000000560,0017488,SBBR,OJAI,2026-01-31 13:54,2026-01-31 16:54,1,OK,18.62,0.7757,0,true,2,"SBBR > OJAI",1,
000000561,0032490,SBBR,SCEL,2026-01-31 14:29,2026-01-31 17:29,1,OK,7.53,0.3138,1,true,1,"SBBR > SGAS > SCEL",2,
000000562,0000295,SBBR,SLLP,2026-01-31 15:02,2026-01-31 18:02,1,OK,6.32,0.2632,0,true,1,"SBBR > SLLP",1,
000000563,0013097,SBBR,OYSN,2026-01-31 15:36,2026-01-31 18:36,1,OK,13.58,0.5660,0,true,2,"SBBR > OYSN",1,
000000564,0026743,SBBR,EDDI,2026-01-31 16:13,2026-01-31 19:13,1,OK,16.11,0.6712,1,true,2,"SBBR > LDZA > EDDI",2,
000000565,0022487,SBBR,EKCH,2026-01-31 16:53,2026-01-31 19:53,1,OK,13.62,0.5674,0,true,2,"SBBR > EKCH",1,
000000566,0012068,SBBR,OJAI,2026-01-31 17:25,2026-01-31 20:25,1,OK,15.10,0.6292,0,true,2,"SBBR > OJAI",1,
000000567,0016358,SBBR,OYSN,2026-01-31 18:03,2026-01-31 21:03,1,OK,19.13,0.7972,0,true,2,"SBBR > OYSN",1,
000000568,0011043,SBBR,OJAI,2026-02-01 00:43,2026-02-01 03:43,2,OK,17.72,0.7382,0,true,2,"SBBR > OJAI",1,
000000569,0029932,SBBR,SABE,2026-02-01 01:31,2026-02-01 04:31,2,OK,4.48,0.1868,0,true,1,"SBBR > SABE",1,
000000571,0006831,SBBR,OAKB,2026-02-01 02:01,2026-02-01 05:01,2,OK,19.77,0.8236,0,true,2,"SBBR > OAKB",1,
000000570,0018753,SBBR,SLLP,2026-02-01 02:09,2026-02-01 05:09,2,OK,7.35,0.3063,0,true,1,"SBBR > SLLP",1,
000000572,0012082,SBBR,LBSF,2026-02-01 03:40,2026-02-01 06:40,2,OK,15.60,0.6500,0,true,2,"SBBR > LBSF",1,
000000573,0027361,SBBR,SUAA,2026-02-01 04:18,2026-02-01 07:18,2,OK,4.00,0.1667,0,true,1,"SBBR > SUAA",1,
000000574,0021401,SBBR,VIDP,2026-02-01 05:08,2026-02-01 08:08,2,OK,22.69,0.9453,1,true,2,"SBBR > UBBB > VIDP",2,
000000575,0017529,SBBR,SKBO,2026-02-01 05:49,2026-02-01 08:49,2,OK,12.29,0.5121,1,true,1,"SBBR > SVMI > SKBO",2,
000000576,0027311,SBBR,SEQM,2026-02-01 06:31,2026-02-01 09:31,2,OK,5.85,0.2438,0,true,1,"SBBR > SEQM",1,
000000578,0024496,SBBR,SVMI,2026-02-01 07:02,2026-02-01 10:02,2,OK,9.56,0.3981,1,true,1,"SBBR > SEQM > SVMI",2,
000000577,0013994,SBBR,SLLP,2026-02-01 07:10,2026-02-01 10:10,2,OK,10.45,0.4354,0,true,1,"SBBR > SLLP",1,
000000579,0032011,SBBR,SUAA,2026-02-01 08:41,2026-02-01 11:41,2,OK,4.40,0.1833,0,true,1,"SBBR > SUAA",1,
000000580,0020129,SBBR,LATI,2026-02-01 09:28,2026-02-01 12:28,2,OK,16.10,0.6708,2,true,2,"SBBR > LBSF > LDZA > LATI",3,
000000581,0015997,SBBR,OMDB,2026-02-01 10:08,2026-02-01 13:08,2,OK,19.59,0.8161,1,true,2,"SBBR > OOMS > OMDB",2,
000000582,0028264,SBBR,SVMI,2026-02-01 10:54,2026-02-01 13:54,2,OK,8.12,0.3382,0,true,1,"SBBR > SVMI",1,
000000583,0027682,SBBR,SEQM,2026-02-01 11:37,2026-02-01 14:37,2,OK,5.37,0.2236,0,true,1,"SBBR > SEQM",1,
000000585,0003541,SBBR,LATI,2026-02-01 12:03,2026-02-01 15:03,2,OK,17.05,0.7104,1,true,2,"SBBR > EBCI > LATI",2,
000000584,0008674,SBBR,OMDB,2026-02-01 12:19,2026-02-01 15:19,2,OK,19.80,0.8252,1,true,2,"SBBR > OOMS > OMDB",2,
000000586,0015439,SBBR,LATI,2026-02-01 13:46,2026-02-01 16:46,1,OK,17.82,0.7424,0,true,2,"SBBR > LATI",1,
000000587,0020060,SBBR,LKPR,2026-02-01 14:23,2026-02-01 17:23,1,OK,12.07,0.5028,0,true,2,"SBBR > LKPR",1,
000000588,0009006,SBBR,LATI,2026-02-01 15:08,2026-02-01 18:08,1,OK,16.45,0.6854,0,true,2,"SBBR > LATI",1,
000000589,0019337,SBBR,OYSN,2026-02-01 15:53,2026-02-01 18:53,1,OK,13.30,0.5542,0,true,2,"SBBR > OYSN",1,
000000590,0015297,SBBR,OOMS,2026-02-01 16:36,2026-02-01 19:36,1,OK,17.80,0.7417,0,true,2,"SBBR > OOMS",1,
000000591,0028420,SBBR,SVMI,2026-02-02 00:05,2026-02-02 03:05,3,OK,7.37,0.3069,0,true,1,"SBBR > SVMI",1,
000000592,0006075,SBBR,OSDI,2026-02-02 01:57,2026-02-02 04:57,3,OK,16.93,0.7056,0,true,2,"SBBR > OSDI",1,
000000593,0011828,SBBR,EDDI,2026-02-02 02:51,2026-02-02 05:51,3,OK,13.25,0.5521,0,true,2,"SBBR > EDDI",1,
000000594,0025919,SBBR,UMMS,2026-02-02 03:50,2026-02-02 06:50,3,OK,13.58,0.5660,0,true,2,"SBBR > UMMS",1,
000000595,0003775,SBBR,LDZA,2026-02-02 04:53,2026-02-02 07:53,3,OK,14.56,0.6066,1,true,2,"SBBR > LKPR > LDZA",2,
000000596,0029703,SBBR,SEQM,2026-02-02 05:48,2026-02-02 08:48,3,OK,6.57,0.2736,0,true,1,"SBBR > SEQM",1,
000000597,0000386,SBBR,EBCI,2026-02-02 06:43,2026-02-02 09:43,3,OK,13.68,0.5701,0,true,2,"SBBR > EBCI",1,
000000598,0020110,SBBR,OJAI,2026-02-02 07:36,2026-02-02 10:36,3,OK,17.19,0.7162,1,true,2,"SBBR > LATI > OJAI",2,
000000599,0029692,SBBR,LDZA,2026-02-02 08:33,2026-02-02 11:33,3,OK,15.43,0.6431,1,true,2,"SBBR > LBSF > LDZA",2,
000000600,0032245,SBBR,SUAA,2026-02-02 09:38,2026-02-02 12:38,3,OK,3.45,0.1438,0,true,1,"SBBR > SUAA",1,
000000601,0003730,SBBR,LOWW,2026-02-02 10:30,2026-02-02 13:30,3,OK,16.48,0.6866,2,true,2,"SBBR > EBCI > EDDI > LOWW",3,
000000602,0005960,SBBR,OERK,2026-02-02 11:25,2026-02-02 14:25,3,OK,16.22,0.6757,0,true,2,"SBBR > OERK",1,
000000603,0019719,SBBR,LKPR,2026-02-02 12:24,2026-02-02 15:24,2,OK,14.05,0.5854,0,true,2,"SBBR > LKPR",1,
000000604,0026817,SBBR,OERK,2026-02-02 13:21,2026-02-02 16:21,2,OK,14.28,0.5951,0,true,2,"SBBR > OERK",1,
000000605,0030917,SBBR,SPIM,2026-02-02 14:15,2026-02-02 17:15,1,OK,11.39,0.4747,1,true,1,"SBBR > SVMI > SPIM",2,
000000594,0011736,SPIM,SGAS,2026-01-31 00:00,2026-01-31 05:00,3,OK,4.73,0.1972,0,true,1,"SPIM > SGAS",1,
000000595,0000311,SPIM,OAKB,2026-01-31 01:55,2026-01-31 06:55,3,OK,22.97,0.9569,0,true,2,"SPIM > OAKB",1,
000000596,0032499,SPIM,SUAA,2026-01-31 02:44,2026-01-31 07:44,3,OK,7.14,0.2974,1,true,1,"SPIM > SABE > SUAA",2,
000000597,0015092,SPIM,SUAA,2026-01-31 03:41,2026-01-31 08:41,3,OK,6.19,0.2578,1,true,1,"SPIM > SABE > SUAA",2,
000000598,0021987,SPIM,SABE,2026-01-31 04:27,2026-01-31 09:27,3,OK,4.78,0.1993,0,true,1,"SPIM > SABE",1,
000000599,0004197,SPIM,OERK,2026-01-31 05:19,2026-01-31 10:19,3,OK,21.77,0.9072,1,true,2,"SPIM > OYSN > OERK",2,
000000600,0014992,SPIM,SCEL,2026-01-31 06:20,2026-01-31 11:20,2,OK,5.72,0.2382,0,true,1,"SPIM > SCEL",1,
000000602,0027546,SPIM,OAKB,2026-01-31 07:04,2026-01-31 12:04,2,OK,25.27,1.0530,1,true,2,"SPIM > OYSN > OAKB",2,
000000601,0000494,SPIM,EHAM,2026-01-31 07:09,2026-01-31 12:09,2,OK,17.56,0.7318,1,true,2,"SPIM > EBCI > EHAM",2,
000000603,0030023,SPIM,EBCI,2026-01-31 08:58,2026-01-31 13:58,2,OK,18.58,0.7742,1,true,2,"SPIM > EDDI > EBCI",2,
000000604,0014103,SPIM,EKCH,2026-01-31 09:48,2026-01-31 14:48,2,OK,17.50,0.7292,0,true,2,"SPIM > EKCH",1,
000000605,0015824,SPIM,OSDI,2026-01-31 10:42,2026-01-31 15:42,2,OK,20.43,0.8514,1,true,2,"SPIM > LATI > OSDI",2,
000000606,0000142,SPIM,SEQM,2026-01-31 11:32,2026-01-31 16:32,2,OK,7.33,0.3056,0,true,1,"SPIM > SEQM",1,
000000607,0011228,SPIM,OERK,2026-01-31 12:26,2026-01-31 17:26,2,OK,21.27,0.8861,0,true,2,"SPIM > OERK",1,
000000608,0001596,SPIM,SABE,2026-01-31 13:21,2026-01-31 18:21,2,OK,5.60,0.2333,0,true,1,"SPIM > SABE",1,
000000609,0023156,SPIM,SEQM,2026-01-31 14:12,2026-01-31 19:12,2,OK,4.67,0.1944,0,true,1,"SPIM > SEQM",1,
000000610,0011277,SPIM,EDDI,2026-01-31 15:10,2026-01-31 20:10,1,OK,18.18,0.7576,0,true,2,"SPIM > EDDI",1,
000000611,0007035,SPIM,OMDB,2026-02-01 00:36,2026-02-01 05:36,2,OK,20.05,0.8354,0,true,2,"SPIM > OMDB",1,
000000612,0006500,SPIM,EKCH,2026-02-01 01:04,2026-02-01 06:04,2,OK,18.28,0.7618,0,true,2,"SPIM > EKCH",1,
000000613,0029368,SPIM,EBCI,2026-02-01 01:37,2026-02-01 06:37,2,OK,17.88,0.7449,1,true,2,"SPIM > EHAM > EBCI",2,
000000614,0030920,SPIM,EHAM,2026-02-01 02:12,2026-02-01 07:12,2,OK,15.18,0.6326,0,true,2,"SPIM > EHAM",1,
000000615,0018363,SPIM,SLLP,2026-02-01 02:45,2026-02-01 07:45,2,OK,7.95,0.3313,0,true,1,"SPIM > SLLP",1,
000000616,0015747,SPIM,SCEL,2026-02-01 03:17,2026-02-01 08:17,1,OK,8.77,0.3653,0,true,1,"SPIM > SCEL",1,
000000617,0009466,SPIM,LKPR,2026-02-01 03:49,2026-02-01 08:49,1,OK,14.65,0.6104,0,true,2,"SPIM > LKPR",1,
000000618,0025871,SPIM,SEQM,2026-02-01 04:24,2026-02-01 09:24,1,OK,5.45,0.2271,0,true,1,"SPIM > SEQM",1,
000000619,0007781,SPIM,SCEL,2026-02-01 04:51,2026-02-01 09:51,1,OK,7.20,0.3000,0,true,1,"SPIM > SCEL",1,
000000620,0008948,SPIM,SCEL,2026-02-01 05:21,2026-02-01 10:21,1,OK,6.70,0.2792,0,true,1,"SPIM > SCEL",1,
000000621,0010966,SPIM,OERK,2026-02-01 05:56,2026-02-01 10:56,1,OK,21.16,0.8815,1,true,2,"SPIM > OYSN > OERK",2,
000000623,0000086,SPIM,LKPR,2026-02-01 06:00,2026-02-01 11:00,1,OK,16.60,0.6917,0,true,2,"SPIM > LKPR",1,
000000622,0007656,SPIM,OSDI,2026-02-01 06:33,2026-02-01 11:33,1,OK,18.93,0.7889,0,true,2,"SPIM > OSDI",1,
000000624,0028089,SPIM,EBCI,2026-02-01 07:37,2026-02-01 12:37,1,OK,13.57,0.5653,0,true,2,"SPIM > EBCI",1,
000000625,0022198,SPIM,EDDI,2026-02-01 08:07,2026-02-01 13:07,1,OK,17.47,0.7278,0,true,2,"SPIM > EDDI",1,
000000626,0030977,SPIM,OYSN,2026-02-01 08:41,2026-02-01 13:41,1,OK,21.95,0.9146,0,true,2,"SPIM > OYSN",1,
000000627,0027756,SPIM,OMDB,2026-02-01 09:10,2026-02-01 14:10,1,OK,20.37,0.8486,0,true,2,"SPIM > OMDB",1,
000000628,0008910,SPIM,EBCI,2026-02-01 09:39,2026-02-01 14:39,1,OK,17.90,0.7458,1,true,2,"SPIM > EDDI > EBCI",2,
000000629,0006073,SPIM,OOMS,2026-02-01 10:13,2026-02-01 15:13,1,OK,20.85,0.8689,1,true,2,"SPIM > OMDB > OOMS",2,
000000630,0006092,SPIM,EBCI,2026-02-01 10:43,2026-02-01 15:43,1,OK,16.83,0.7013,1,true,2,"SPIM > EDDI > EBCI",2,
000000631,0008832,SPIM,OJAI,2026-02-01 11:18,2026-02-01 16:18,1,OK,20.70,0.8625,0,true,2,"SPIM > OJAI",1,
000000632,0018321,SPIM,SGAS,2026-02-01 11:47,2026-02-01 16:47,1,OK,12.27,0.5112,1,true,1,"SPIM > SLLP > SGAS",2,
000000633,0014674,SPIM,SVMI,2026-02-01 12:21,2026-02-01 17:21,1,OK,13.56,0.5648,1,true,1,"SPIM > SEQM > SVMI",2,
000000634,0000530,SPIM,OOMS,2026-02-01 12:48,2026-02-01 17:48,1,OK,25.10,1.0458,0,true,2,"SPIM > OOMS",1,
000000635,0026276,SPIM,SLLP,2026-02-01 13:29,2026-02-01 18:29,1,OK,4.00,0.1667,0,true,1,"SPIM > SLLP",1,
000000636,0024667,SPIM,SCEL,2026-02-01 13:55,2026-02-01 18:55,1,OK,8.72,0.3632,0,true,1,"SPIM > SCEL",1,
000000638,0029893,SPIM,SVMI,2026-02-01 14:04,2026-02-01 19:04,1,OK,11.84,0.4933,1,true,1,"SPIM > SEQM > SVMI",2,
000000637,0020158,SPIM,OSDI,2026-02-01 14:24,2026-02-01 19:24,1,OK,19.08,0.7951,0,true,2,"SPIM > OSDI",1,
000000639,0025207,SPIM,SKBO,2026-02-01 15:31,2026-02-01 20:31,1,OK,4.90,0.2042,0,true,1,"SPIM > SKBO",1,
000000640,0025793,SPIM,OJAI,2026-02-01 16:00,2026-02-01 21:00,1,OK,21.37,0.8903,0,true,2,"SPIM > OJAI",1,
000000641,0029310,SPIM,SEQM,2026-02-01 16:39,2026-02-01 21:39,1,OK,2.22,0.0924,0,true,1,"SPIM > SEQM",1,
000000642,0023453,SPIM,OOMS,2026-02-01 17:12,2026-02-01 22:12,1,OK,20.70,0.8625,0,true,2,"SPIM > OOMS",1,
000000643,0030556,SPIM,SKBO,2026-02-01 17:37,2026-02-01 22:37,1,OK,2.80,0.1167,0,true,1,"SPIM > SKBO",1,
000000644,0028744,SPIM,UBBB,2026-02-01 18:10,2026-02-01 23:10,1,OK,23.56,0.9816,1,true,2,"SPIM > LKPR > UBBB",2,
000000645,0000383,SPIM,LDZA,2026-02-02 00:31,2026-02-02 05:31,2,OK,16.20,0.6751,1,true,2,"SPIM > EBCI > LDZA",2,
000000646,0030635,SPIM,SVMI,2026-02-02 01:03,2026-02-02 06:03,2,OK,7.78,0.3243,0,true,1,"SPIM > SVMI",1,
000000647,0015940,SPIM,SUAA,2026-02-02 01:30,2026-02-02 06:30,1,OK,8.37,0.3488,1,true,1,"SPIM > SABE > SUAA",2,
000000648,0029451,SPIM,EBCI,2026-02-02 02:04,2026-02-02 07:04,1,OK,17.43,0.7262,1,true,2,"SPIM > EHAM > EBCI",2,
000000649,0030763,SPIM,UBBB,2026-02-02 02:33,2026-02-02 07:33,1,OK,18.60,0.7750,0,true,2,"SPIM > UBBB",1,
000000650,0023384,SPIM,SKBO,2026-02-02 03:01,2026-02-02 08:01,1,OK,3.83,0.1597,0,true,1,"SPIM > SKBO",1,
000000651,0004653,SPIM,SGAS,2026-02-02 03:32,2026-02-02 08:32,1,OK,11.29,0.4704,1,true,1,"SPIM > SABE > SGAS",2,
000000652,0008863,SPIM,EBCI,2026-02-02 04:07,2026-02-02 09:07,1,OK,15.38,0.6408,1,true,2,"SPIM > EHAM > EBCI",2,
000000653,0012279,SPIM,OERK,2026-02-02 04:37,2026-02-02 09:37,1,OK,22.47,0.9364,1,true,2,"SPIM > OYSN > OERK",2,
000000654,0010266,SPIM,OOMS,2026-02-02 05:09,2026-02-02 10:09,1,OK,22.97,0.9569,0,true,2,"SPIM > OOMS",1,
000000655,0009246,SPIM,LOWW,2026-02-02 05:36,2026-02-02 10:36,1,OK,17.28,0.7199,1,true,2,"SPIM > LBSF > LOWW",2,
000000656,0032178,SPIM,SEQM,2026-02-02 06:08,2026-02-02 11:08,1,OK,3.72,0.1549,0,true,1,"SPIM > SEQM",1,
000000657,0028811,SPIM,EHAM,2026-02-02 06:34,2026-02-02 11:34,1,OK,18.15,0.7561,1,true,2,"SPIM > EBCI > EHAM",2,
000000658,0024807,SPIM,SKBO,2026-02-02 07:08,2026-02-02 12:08,1,OK,3.17,0.1319,0,true,1,"SPIM > SKBO",1,
000000659,0020089,SPIM,OERK,2026-02-02 07:31,2026-02-02 12:31,1,OK,24.32,1.0134,1,true,2,"SPIM > LBSF > OERK",2,
000000660,0011346,SPIM,OAKB,2026-02-02 08:06,2026-02-02 13:06,1,OK,25.39,1.0579,1,true,2,"SPIM > OJAI > OAKB",2,
000000661,0007317,SPIM,OSDI,2026-02-02 08:35,2026-02-02 13:35,1,OK,16.90,0.7042,0,true,2,"SPIM > OSDI",1,
000000662,0016443,SPIM,OAKB,2026-02-02 09:01,2026-02-02 14:01,1,OK,24.64,1.0268,1,true,2,"SPIM > UBBB > OAKB",2,
000000663,0028803,SPIM,SCEL,2026-02-02 09:32,2026-02-02 14:32,1,OK,13.10,0.5458,0,true,1,"SPIM > SCEL",1,
000000664,0010108,SPIM,SGAS,2026-02-02 10:01,2026-02-02 15:01,1,OK,14.04,0.5848,1,true,1,"SPIM > SLLP > SGAS",2,
000000665,0010292,SPIM,SLLP,2026-02-02 10:33,2026-02-02 15:33,1,OK,6.93,0.2889,0,true,1,"SPIM > SLLP",1,
000000666,0027139,SPIM,LATI,2026-02-02 11:06,2026-02-02 16:06,1,OK,18.32,0.7631,1,true,2,"SPIM > EDDI > LATI",2,
000000667,0006381,SPIM,EDDI,2026-02-02 11:38,2026-02-02 16:38,1,OK,13.95,0.5813,0,true,2,"SPIM > EDDI",1,
000000668,0030275,SPIM,SABE,2026-02-02 12:09,2026-02-02 17:09,1,OK,6.80,0.2833,0,true,1,"SPIM > SABE",1,
000000669,0009570,SPIM,OMDB,2026-02-02 12:32,2026-02-02 17:32,1,OK,22.10,0.9208,0,true,2,"SPIM > OMDB",1,
000000670,0027727,SPIM,OJAI,2026-02-02 13:09,2026-02-02 18:09,1,OK,18.85,0.7854,0,true,2,"SPIM > OJAI",1,
000000671,0008049,SPIM,LOWW,2026-02-02 13:38,2026-02-02 18:38,1,OK,16.32,0.6798,1,true,2,"SPIM > EHAM > LOWW",2,
000000672,0005809,SPIM,SVMI,2026-02-02 14:03,2026-02-02 19:03,1,OK,11.86,0.4940,1,true,1,"SPIM > SEQM > SVMI",2,
000000673,0002626,SPIM,OSDI,2026-02-02 14:39,2026-02-02 19:39,1,OK,18.83,0.7847,0,true,2,"SPIM > OSDI",1,
000000674,0028744,SPIM,OERK,2026-02-02 15:08,2026-02-02 20:08,1,OK,18.57,0.7736,0,true,2,"SPIM > OERK",1,
000000675,0018791,SPIM,LOWW,2026-02-02 15:38,2026-02-02 20:38,1,OK,19.13,0.7970,2,true,2,"SPIM > EHAM > LDZA > LOWW",3,
000000676,0017105,SPIM,LATI,2026-02-02 16:07,2026-02-02 21:07,1,OK,19.22,0.8009,1,true,2,"SPIM > EHAM > LATI",2,
000000677,0004001,SPIM,SLLP,2026-02-02 16:31,2026-02-02 21:31,1,OK,2.90,0.1208,0,true,1,"SPIM > SLLP",1,
000000678,0027555,SPIM,LATI,2026-02-02 17:06,2026-02-02 22:06,1,OK,18.24,0.7599,1,true,2,"SPIM > EHAM > LATI",2,
000000679,0007250,SPIM,UMMS,2026-02-02 17:37,2026-02-02 22:37,1,OK,19.08,0.7950,1,true,2,"SPIM > EHAM > UMMS",2,
000000680,0007198,SPIM,OERK,2026-02-02 18:00,2026-02-02 23:00,1,OK,25.81,1.0752,1,true,2,"SPIM > EHAM > OERK",2,
000000681,0016495,SPIM,LOWW,2026-02-02 18:32,2026-02-02 23:32,1,OK,17.66,0.7359,1,true,2,"SPIM > LDZA > LOWW",2,
000000583,0025738,SLLP,LDZA,2026-01-31 00:37,2026-01-31 04:37,2,OK,17.83,0.7427,1,true,2,"SLLP > LKPR > LDZA",2,
000000584,0005567,SLLP,SPIM,2026-01-31 00:59,2026-01-31 04:59,2,OK,5.90,0.2458,0,true,1,"SLLP > SPIM",1,
000000586,0020107,SLLP,VIDP,2026-01-31 01:03,2026-01-31 05:03,1,OK,22.22,0.9257,0,true,2,"SLLP > VIDP",1,
000000585,0018572,SLLP,VIDP,2026-01-31 01:28,2026-01-31 05:28,1,OK,21.80,0.9083,0,true,2,"SLLP > VIDP",1,
000000587,0010296,SLLP,OJAI,2026-01-31 02:32,2026-01-31 06:32,1,OK,21.22,0.8840,1,true,2,"SLLP > LBSF > OJAI",2,
000000588,0029069,SLLP,LATI,2026-01-31 02:59,2026-01-31 06:59,1,OK,16.35,0.6813,0,true,2,"SLLP > LATI",1,
000000589,0017160,SLLP,SCEL,2026-01-31 03:24,2026-01-31 07:24,1,OK,8.85,0.3688,0,true,1,"SLLP > SCEL",1,
000000590,0030312,SLLP,SGAS,2026-01-31 03:53,2026-01-31 07:53,1,OK,3.25,0.1354,0,true,1,"SLLP > SGAS",1,
000000591,0013216,SLLP,EDDI,2026-01-31 04:23,2026-01-31 08:23,1,OK,15.08,0.6285,0,true,2,"SLLP > EDDI",1,
000000592,0000828,SLLP,SVMI,2026-01-31 04:55,2026-01-31 08:55,1,OK,5.03,0.2097,0,true,1,"SLLP > SVMI",1,
000000593,0025767,SLLP,OAKB,2026-01-31 05:19,2026-01-31 09:19,1,OK,21.83,0.9097,0,true,2,"SLLP > OAKB",1,
000000594,0017137,SLLP,UBBB,2026-01-31 05:52,2026-01-31 09:52,1,OK,21.00,0.8748,1,true,2,"SLLP > LOWW > UBBB",2,
000000595,0012500,SLLP,EHAM,2026-01-31 06:24,2026-01-31 10:24,1,OK,15.90,0.6623,1,true,2,"SLLP > EBCI > EHAM",2,
000000596,0022450,SLLP,OERK,2026-01-31 06:54,2026-01-31 10:54,1,OK,21.19,0.8829,1,true,2,"SLLP > OYSN > OERK",2,
000000597,0026397,SLLP,EHAM,2026-01-31 07:23,2026-01-31 11:23,1,OK,17.62,0.7340,1,true,2,"SLLP > LKPR > EHAM",2,
000000598,0002745,SLLP,EBCI,2026-01-31 07:49,2026-01-31 11:49,1,OK,16.40,0.6832,1,true,2,"SLLP > EKCH > EBCI",2,
000000599,0021012,SLLP,SCEL,2026-01-31 08:19,2026-01-31 12:19,1,OK,3.93,0.1639,0,true,1,"SLLP > SCEL",1,
000000600,0004600,SLLP,VIDP,2026-01-31 08:48,2026-01-31 12:48,1,OK,25.83,1.0761,1,true,2,"SLLP > OMDB > VIDP",2,
000000601,0003534,SLLP,UMMS,2026-01-31 09:16,2026-01-31 13:16,1,OK,17.56,0.7315,1,true,2,"SLLP > LOWW > UMMS",2,
000000602,0006477,SLLP,SUAA,2026-01-31 09:43,2026-01-31 13:43,1,OK,3.43,0.1431,0,true,1,"SLLP > SUAA",1,
000000603,0031210,SLLP,OMDB,2026-01-31 10:18,2026-01-31 14:18,1,OK,18.92,0.7882,0,true,2,"SLLP > OMDB",1,
